DateTime,WindSpeed_1m[m/s],WindSpeed_3m[m/s],WindSpeed_7m[m/s],WindSpeed_13m[m/s],Temp_1m[degC],Temp_3m[degC],Temp_7m[degC],Temp_13m[degC],RH_1m[%],RH_3m[%],RH_7m[%],RH_13m[%],PAR_1m[umol/m^2 s],PAR_3m[umol/m^2 s],PAR_7m[umol/m^2 s],PAR_13m[umol/m^2 s],GlobalRad_1m[W/m^2],GlobalRad_3m[W/m^2],GlobalRad_7m[W/m^2],GlobalRad_13m[W/m^2],Temp[F],RH[%],CO2_MNT[ppm],CO2_LL1m[ppm],CO2_LL13m[ppm],Ph[Ph],Temp[degC],Sal[psu],ODO[mgpl],AirPress_hPa,LEO-W_4_0_1,LEO-W_4_0_2,LEO-W_4_0_3,LEO-W_4_0_4,LEO-W_10_-2_1,LEO-W_10_-2_2,LEO-W_10_-2_3,LEO-W_10_-2_4,LEO-W_10_-2_5,LEO-W_10_2_1,LEO-W_10_2_2,LEO-W_10_2_3,LEO-W_10_2_4,LEO-W_10_2_5,LEO-W_17_0_1,LEO-W_17_0_2,LEO-W_17_0_3,LEO-W_17_0_4,LEO-W_17_0_5,LEO-W_24_0_1,LEO-W_24_0_2,LEO-W_24_0_3,LEO-W_24_0_4,LEO-W_24_0_5,H2O_in(mmol/mol),H2O_out(mmol/mol),CO2_in(ppm),CO2_out(ppm),Ux(m/s),Uy(m/s),Uz(m/s),Sound(m/s),ShortRadIn[W/m^2],ShortRadOut[W/m^2],LongRadIn[W/m^2],LongRadOut[W/m^2],PyrgeoTemp[degK],CO2_desert[ppm]
2025-02-02 06:00:00,0.0,0.0,0.22745,0.0,28.2224015,29.220142499999998,30.4545795,29.557927499999998,68.070357,58.84495175,54.26389075,60.32019475,-1.9510915,-4.909796,-5.4850995000000005,-5.7316585,-5.32072725,-5.279634,-5.32072725,-5.32072725,78.23650407791138,72.57693910598755,2015.513427734375,2011.57958984375,519.7151794433594,7.986790657043457,25.095947265625,32.571879386901855,6.000691533088684,886.612821925,12.36560355,80.598874425,84.73154255,13.670787025,81.254161025,15.920293800000001,84.819612875,11.957592875,18.726866325,81.45956290000001,82.27036752500001,84.4576795,84.8041585,62.039360925000004,80.839112,12.1933165,20.487931324999998,72.62938485,78.11870512499999,16.8028577,18.70518075,12.851624724999999,12.75546145,12.912117349999999,,,,,0.0,0.0,0.0,0.0,-0.7798362500000001,0.6202507916666666,299.18191941666663,302.294323625,301.13806204166667,337.7247314453125
2025-02-02 07:00:00,0.0,0.0,0.27745,0.00519575,27.9536525,28.881535,30.0535105,29.11823125,66.0666565,57.49874125,53.81268875,59.0200085,-1.2525084999999998,-2.0743704999999997,1.5007304999999997,7.3359535,-3.8002815,-1.99218425,-0.7182977500000001,0.10356475000000032,78.11568593978882,71.26877403259277,2015.5134887695312,2011.548095703125,518.2884368896484,7.983011722564697,25.099076271057125,32.571377754211426,6.0052289962768555,886.8770616770834,15.163419025,82.969955,87.450348925,17.08943635,84.320651925,18.45639045,88.294661925,16.8866855,21.375758400000002,83.78291705,85.641942075,88.165720275,88.97918274999999,66.33724615,83.240880825,14.863796500000001,22.7782421,75.137016475,80.23567265,19.773917575,21.852128625,15.934713975,16.58336885,16.920523525,-4992.85,-4992.9,-4775.7,-4775.8,0.0,0.0,0.0,0.0,2.7010066249999998,3.5100515,298.41042404166666,301.2243623333333,300.8065615,344.5436096191406
2025-02-02 08:00:00,0.0,0.0,0.10411675,0.0,28.1558305,28.638264,29.3812275,29.0763165,63.750648,57.764202749999995,55.94295575,59.42600875,4.95255275,16.170974,46.045671500000005,80.563891,2.4458725,13.5821075,24.389598,27.30720925,78.46503448486328,70.7050428390503,2015.5134887695312,2011.5482177734375,489.2295684814453,7.990479230880737,25.097511768341064,32.57346725463867,6.03691303730011,887.2854938295454,31.299545074999997,99.02376735,111.83003535,51.79011025,121.85868512500001,44.611456025,116.02960175000001,61.595242525,38.720962674999996,105.04585952500001,120.307728075,128.21573322499998,119.78796070000001,93.789804775,96.56301135,29.3440516,48.404614525,90.6969936,93.3380697,35.74656655,38.9503316,31.6480117,66.264605575,56.097554200000005,,,,,0.0,0.0,0.0,0.0,42.36423329166667,22.124050416666666,304.4868985,304.917946,301.1149741666666,328.27272033691406
2025-02-02 09:00:00,0.0,0.0,0.00519575,0.0,29.38780225,29.818458,30.237608,30.446361,63.8500935,58.637842500000005,58.28361975,62.07404875,10.952148000000001,40.78575225,204.00761975,263.592642,7.45923275,28.293444,89.56328425,82.947292,78.8008508682251,72.49377870559692,2015.5975341796875,2011.4432983398438,449.4178771972656,7.983504414558411,25.099076271057125,32.57546138763428,6.117608547210693,887.677712616279,90.489737875,176.03565395,176.502380775,112.06319169999999,151.822507575,96.431280825,183.46937005,95.458298925,80.9265251,168.34537632500002,210.487637325,147.349331025,132.03301100000002,104.39169555000001,107.14265355,39.675090475000005,66.215000925,100.429014325,104.32821005000001,55.9917291,64.859153325,109.70301267500001,126.716637625,98.620117425,-4992.405,-4992.3,-4776.45,-4776.5,0.0,0.0,0.0,0.0,112.99312516666667,41.25863283333333,323.99437954166666,320.82724875,303.80992425,304.81581115722656
2025-02-02 10:00:00,0.0,0.0,0.00852925,0.0,29.99351475,31.467936,31.74572525,33.6508025,70.369106,60.2018465,60.2848545,63.525458,15.842229,54.88069175,122.64324475,261.6612655,11.280892999999999,37.8270475,62.195267,102.17887175,79.55768871307373,75.09150886535645,2015.53466796875,2011.369873046875,418.8902893066406,7.9818068742752075,25.099076271057125,32.57676029205322,6.221811413764954,887.9586764606742,145.095830325,171.34203755,186.6195889,106.81109380000001,244.85692234999996,169.2112943,185.8496766,172.24077434999998,122.705703075,231.934223025,182.34856499999998,295.252788125,209.475531,181.5592857,114.01957902500001,46.360294725,56.355179799999995,107.11159587499999,111.348999875,180.597957025,163.35398882500002,135.2741024,166.60358925,198.762024325,,,,,0.0,0.0,0.0,0.0,191.821385375,88.73986016666667,343.824757875,341.9932476666666,307.7252647083333,288.3980407714844
2025-02-02 11:00:00,0.0,0.0,0.017058249999999997,0.0,30.020636,32.16651875,32.51252325,36.11885525,76.39171325,62.38142575,62.0830895,64.83468475000001,19.252958,70.08514575,494.41269,301.64487025,15.43129775,49.82623825,235.978066,111.342637,79.97103452682495,76.88801527023315,2015.6079711914062,2011.306884765625,403.6055145263672,7.979470610618591,25.099076271057125,32.578060150146484,6.342325925827026,887.7599817291666,170.641854025,260.78596707500003,206.27016787500003,184.993134475,193.756093125,168.597286725,206.989087725,167.79530002500002,223.82813185,246.276586375,206.79719797499996,271.86406247499997,375.3732145,347.73168275,117.975721425,51.023041174999996,67.13681414999999,112.95777297499998,119.80027197499999,195.481069625,184.53516715,186.6742574,190.8376979,238.2633735,-4991.535,-4991.54,-4776.45,-4776.45,0.0,0.0,0.0,0.0,180.510653125,117.37412579166669,361.323118625,363.646822125,311.18663083333337,277.9809112548828
2025-02-02 12:00:00,0.0,0.0,0.07078324999999999,0.0,30.405268,32.7894905,33.122344999999996,37.8957215,76.68676175,61.66722725,62.29841725,62.1965065,20.97886875,144.09385275,749.72423675,554.696295,19.294051250000003,68.071583,380.3381925,175.77664725,79.96910381317139,77.60745763778687,2015.555419921875,2011.29638671875,392.20225524902344,8.016393899917603,25.097511768341064,32.57942867279053,6.423194646835327,887.171383,188.62909812499998,194.3762886,326.71866385,284.23255072499995,216.962194175,169.517174275,275.434504675,201.881830025,136.496204925,279.309574525,303.165086675,314.96790799999997,433.38662815,405.493693875,121.23086882499999,53.618617900000004,62.758205350000004,115.0326962,128.555116075,158.9297531,166.0484983,79.58225,256.430448975,120.345013225,,,,,0.0,0.0,0.0,0.0,121.87193858333335,83.10342520833333,372.4702344166667,376.9766457083333,312.779561,269.4730529785156
2025-02-02 13:00:00,0.0,0.0,0.0103915,0.0,30.57950275,32.640733749999995,33.02125575,38.28939375,74.38554725,60.8535835,61.721470000000004,60.02596775,19.7460755,70.82482225,422.45863925000003,554.531923,15.102553,46.08676425,182.92685,200.88454274999998,79.40760660171509,77.23969411849976,2015.6185302734375,2011.306884765625,391.1217498779297,8.023606300354004,25.222511768341064,32.57947826385498,6.519190788269043,886.498814517647,127.4352093,194.1690045,325.6386371,269.6389447,239.240920325,107.721902875,282.195192625,146.574769575,168.04872855000002,263.9941813,222.056494575,200.802702775,246.75721467499997,219.02690925000002,121.86176582499999,53.426244874999995,60.857575575,115.9043868,129.36214892499999,154.2329871,120.16165134999999,125.45365172499999,185.934193225,200.712556575,-4990.915,-4990.665,-4776.25,-4776.0,0.0,0.0,0.0,0.0,68.37593683333334,135.17728379166667,376.88676791666666,383.93886591666666,313.79152200000004,276.0296630859375
2025-02-02 14:00:00,0.0,0.0,0.0,0.0,30.74551875,32.0005025,32.519098,38.420069749999996,72.68675775,64.557717,65.58915424999999,65.96145824999999,18.3900025,62.23636025,123.21854825,552.230708,15.308018749999999,47.319558,61.49668375,242.05984775000002,78.67564105987549,78.1510238647461,2015.5869750976562,2011.359375,394.6990203857422,8.01556921005249,25.222511768341064,32.57953357696533,6.536336660385132,886.1413335232559,140.240949825,322.821763825,147.222494675,100.39963195,219.913821275,229.41528062499998,252.81775865,108.93413412499999,187.919015425,279.152054425,190.58445335,275.203582025,245.21534925,217.518768125,120.79031867500001,52.009083950000004,59.175966425,114.25764067499999,123.73550682499999,207.5231531,202.67570505,114.90703805000001,167.803246325,165.993218725,,,,,0.0,0.0,0.0,0.0,202.85121966666668,102.415892375,347.5010779583333,356.75048829166667,310.47493629166667,277.3514709472656
2025-02-02 15:00:00,0.0,0.0,0.0103915,0.0,30.424992500000002,31.011802250000002,31.73175375,37.003179,71.61998025,65.7321585,66.93372149999999,71.03152725,16.458626000000002,31.45761425,79.33109775,282.0434525,7.33595375,23.2800835,41.1555905,83.39931625,78.66940355300903,78.27940511703491,2015.6185913085938,2011.3802490234375,401.1717071533203,8.038818359375,25.22251176834106,32.57915496826172,6.530121207237244,885.8778895151515,242.721084825,235.36687972500005,162.79463379999999,192.622772225,164.30344335,158.15238407500001,186.633596125,144.5017297,129.70436782500002,197.726288275,191.95717915,256.9980773,380.40549805,352.59717820000003,117.744002325,48.529318124999996,54.719999275,110.28231317499998,119.070594225,172.1513271,168.70146805000002,89.91189165,89.25341122500001,93.69455045,-4990.4,-4990.24,-4776.0,-4775.85,0.0,0.0,0.0,0.0,183.83093816666667,119.36459195833334,367.86111766666664,378.28616708333334,314.34639008333335,274.0154571533203
2025-02-02 16:00:00,0.0,0.0,0.00519575,0.0,29.856264,30.181721500000002,30.75045025,35.644640499999994,71.18028425,65.08124375,65.75928,68.34157125,7.7057915,19.335144,50.607007249999995,216.37664875,3.47320025,15.71894975,28.416723,95.76834475,79.19723415374756,77.7287654876709,2015.5870361328125,2011.4012451171875,406.9415130615235,8.043741226196289,25.222511768341064,32.578776359558105,6.5004167556762695,885.7222815227273,64.566327125,202.535973325,136.973464225,123.1014811,184.71039905,126.516034575,184.28618565,110.6464966,89.9708321,158.02472725,195.52699315,162.17255255,181.57843359999998,153.744338025,109.9089006,40.674532049999996,45.569203525,101.6264921,111.5036618,95.3662421,81.961779875,75.97676237499999,79.60694567499999,96.45283865,,,,,0.0,0.0,0.0,0.0,126.38573783333334,43.876604125,364.15690387499995,372.7582952916666,312.5701920833333,287.149658203125
2025-02-02 17:00:00,0.0,0.0,0.25745,0.0,29.861195000000002,30.343628250000002,30.685523,34.5696445,75.04139375,67.967624,67.12357125,63.559154,2.1993135,5.774415,19.00639925,70.86591525,-0.800484,5.9387875,12.678059000000001,37.4572095,81.22547388076782,80.00887298583984,2015.5556030273438,2011.33837890625,419.152572631836,8.019901275634766,25.158447265625,32.57992362976074,6.472151279449463,885.7989622417583,44.79195775,105.49595064999998,102.45469822499999,32.662066075,112.62089242500001,44.667752525,129.174456625,65.195686275,45.111331925,106.933109375,109.8967122,116.14105957500001,159.63778265000002,131.93504705,94.309077375,25.5404205,37.028044124999994,86.158272775,92.563321225,41.6483964,45.429000425,32.573580425,39.87967745,49.761888875,-4989.71,-4989.355,-4776.0,-4776.1,0.0,0.0,0.0,0.0,38.984608625,22.009696625,354.57259454166666,360.78512925,309.563954875,284.6529083251953
2025-02-02 18:00:00,0.0,0.0,0.048921000000000006,0.04039175,29.74366875,30.25979825,31.08576975,30.82523975,72.53389150000001,64.67524325,61.87269275,65.60887925,-1.6634395,-5.1152615,-4.827609499999999,-4.62214425,-5.19744775,-5.15635475,-5.03307525,-4.745423499999999,81.10284185409546,77.27899169921875,2015.5030517578125,2011.327880859375,452.0929412841797,8.031118631362915,25.09751176834106,32.57972717285156,6.412566184997559,886.0016581264368,14.109569475,82.091815925,86.417434,19.180715575,83.04859125,17.299309925,86.7508366,13.91732815,20.509914375,86.63193142499999,84.1731236,86.3165549,86.702871425,59.244029275,82.16276982500001,13.6959551,44.87569285,73.89787182500001,79.492799225,18.070972425,20.091180650000002,14.16740805,14.260667375,14.364081575,,,,,0.0,0.0,0.0,0.0,-1.7230811666666668,-0.9207494583333333,336.31392329166664,339.91612554166664,306.744573,293.8216857910156
2025-02-02 19:00:00,0.0,0.0,0.04225425,0.00519575,29.6565515,30.343628250000002,31.252608000000002,30.601692749999998,67.07919100000001,59.45806125,56.7508465,61.2053405,-2.6496744999999997,-5.1152615,-5.3618205,-5.8138445,-5.1974475,-5.15635475,-5.36182025,-5.320727,80.68948078155518,72.94658946990967,2015.5134887695312,2011.4012451171875,480.0608367919922,8.03860592842102,25.097511768341064,32.57896900177002,6.361303329467773,886.2970585051546,13.387722700000001,81.200192375,85.632264125,14.668698799999998,82.236974875,18.222834725,85.833062675,12.984412875,19.644619575,85.65237737499999,83.10558945,85.436810425,85.471197,60.428624250000006,81.48107232499999,12.931858775,65.94979344999999,73.1379027,78.69488464999999,17.4468858,19.415714400000002,13.282681550000001,13.267917825000001,13.575061375,-4991.29,-4991.195,-4775.5,-4775.35,0.0,0.0,0.0,0.0,-1.4805449166666664,-0.24043175000000003,325.5106520416667,329.365159,305.18154933333335,309.1693878173828
2025-02-02 20:00:00,0.0,0.0,0.13078325000000002,0.00852925,29.633539,30.19158375,30.863867,30.39458375,63.752292249999996,57.099316,54.0978745,58.59099625,-1.9510915,-5.0330755,-5.32072725,-5.81384475,-5.27963375,-5.15635475,-5.320727,-5.279634,79.90896558761597,70.508309841156,2015.4716186523438,2011.3906860351562,495.48199462890625,8.042150974273682,25.100640773773193,32.57826519012451,6.299235224723816,886.4949925714285,12.726298775,80.5291106,84.95211945,13.825628425,81.4692276,16.647315850000002,85.1681909,12.325549749999999,18.988892749999998,81.97710947499999,82.634096,84.625679225,84.900014775,60.43333102500001,80.87830985000001,12.46710925,64.38980037500001,72.696786875,78.07852614999999,16.773983925,18.589333149999998,12.92285115,12.971585025,13.017323200000002,,,,,0.0,0.0,0.0,0.0,-1.2905973333333332,0.07116491666666669,318.614898,322.50651504166666,304.0797225416667,320.1529998779297
2025-02-02 21:00:00,0.0,0.0,0.20078325,0.01519575,29.44862,29.910507000000003,30.84825175,30.177612,61.55627575,55.1794455,52.28895575,56.70153475,-2.27983625,-5.19744775,-5.32072725,-5.7316585,-5.4029135,-5.279634,-5.32072725,-5.1152615,79.36767959594727,68.89867830276489,2015.4925537109375,2011.4432983398438,506.7698059082031,8.03682255744934,25.099076271057125,32.577155113220215,6.248018503189087,886.4888587096774,12.136704975,80.359513075,84.314068725,13.494047849999998,81.0815496,14.077651649999998,84.73212335000001,11.784472275,18.529907424999998,80.665216125,82.13244772499999,84.21395737499999,84.4668721,60.4617127,80.322816475,11.963426775,58.124394099999996,72.11674305,77.62635,16.655995325,18.45962195,12.33824345,12.563705225,12.635306825,-4993.26,-4993.235,-4775.4,-4775.6,0.0,0.0,0.0,0.0,-1.2480815416666666,0.18024604166666666,314.42987154166667,318.1506987083333,303.432098625,321.7685546875
2025-02-02 22:00:00,0.0,0.0,0.17411675,0.0170585,29.352462250000002,29.69682275,30.692098,29.97379025,60.096648,54.21046975,51.11204875,55.754749000000004,-2.19765,-5.1152615,-5.36182025,-5.56728575,-5.320727,-5.320727,-5.15635475,-5.36182025,79.28628253936768,67.95593404769897,2015.5134887695312,2011.46435546875,514.1132354736328,8.036463499069214,25.095947265625,32.5759334564209,6.207991600036621,886.464636244898,12.089330775,79.58194607499999,83.489669025,13.357424224999999,80.68129359999999,13.240849,84.2444009,11.3610235,18.08201895,80.4020174,81.824606875,83.56139395,83.74854875,60.800575200000004,79.97770695,11.467864275,47.042256025,71.90506777499999,77.30237832499999,17.0885444,18.878484750000002,11.861409349999999,12.071281299999999,12.317179475,,,,,0.0,0.0,0.0,0.0,-1.1860908333333333,0.26442191666666665,311.30221266666666,314.7069481666667,302.849682,334.6929473876953
2025-02-02 23:00:00,0.0,0.0,0.1907835,0.0,29.07631675,29.71326,30.59183075,29.76668075,60.2988265,53.47325925,50.895899,55.34464,-2.97841925,-5.279634,-5.1152615,-5.567286,-5.320727,-5.320727,-5.36182025,-5.4440065,79.29628849029541,67.00262784957886,2015.5451049804688,2011.4852905273438,517.417724609375,8.043416023254395,25.099076271057125,32.57640075683594,6.155997395515442,886.3375805053764,11.690872950000001,78.933411775,83.23043175000001,12.59922165,80.237784475,16.857625775,83.8381179,11.023178625,17.740138375,79.04192520000001,81.3745417,83.2856326,83.28127155,60.285701075,79.43780285,11.090147475,31.4890176,71.17537185,76.86701674999999,16.3858227,18.262805399999998,11.504209999999999,11.820807325,11.92944225,-4994.005,-4994.01,-4775.5,-4775.5,0.0,0.0,0.0,0.0,-1.033368375,0.39407012500000005,309.2060647083334,312.3807522083333,302.485675625,328.0733642578125
2025-02-03 00:00:00,0.0,0.0,0.16411675,0.0,28.983446,29.65326375,30.450470250000002,29.6918915,59.99555925,53.022057000000004,50.2819675,54.69619075,-2.69076775,-5.36182025,-5.23854075,-5.60837875,-5.15635475,-5.32072725,-5.36182025,-5.3618205,78.8058648109436,66.7649040222168,2015.4715576171875,2011.453857421875,516.8932037353516,8.019999265670776,25.099076271057125,32.57733345031738,6.127172231674194,886.0625676860465,11.086078525000001,78.90858399999999,83.55981685,12.428226050000001,80.13335070000001,16.202058450000003,83.72377155000001,10.910717375,17.534499250000003,79.353924925,80.969383625,83.37453535,83.490073825,60.218580375,79.3434292,10.984924975,49.832843325,71.4025582,76.75884945,15.913835474999999,17.743645275,11.6596917,11.5574504,11.7507997,,,,,0.0,0.0,0.0,0.0,-1.02692875,0.34344254166666666,307.63364366666667,310.63535025,302.19532541666666,327.6432647705078
